8011;<2. 3. 7>;0;5;6974;7686;8631;9133;9714;
8012;<2. 7. 1>;0;6;2450;2681;3100;4036;4387;6564;
8013;<6. 9. 1>;0;5;770;1431;4190;5889;8166;
8014;<3. 10. 4>;1;10;716;2598;3038;4777;5299;5792;5871;8136;8174;8522;
8015;<5. 6. 6>;1;8;2661;4184;5676;6565;6595;6898;6966;7691;
8016;<7. 6. 9>;1;4;426;1234;8519;9074;
8017;<5. 3. 1>;0;3;3853;6089;8770;
8018;<5. 1. 8>;0;9;261;701;1807;2641;3528;3891;5497;6037;6715;
8019;<3. 4. 1>;0;9;1530;1819;3157;4343;4570;7825;8207;9021;9022;
8020;<1. 6. 2>;0;7;2246;2604;3472;3970;4494;6008;6571;
8021;<3. 2. 3>;0;1;6350;
8022;<8. 3. 7>;0;8;801;1474;2855;5129;7238;8001;8217;8719;
8023;<5. 8. 9>;0;8;1698;1856;3051;3629;4109;5428;5528;7017;
8024;<2. 9. 10>;0;10;37;992;1044;1629;2243;3992;5001;8375;8887;8906;
8025;<7. 9. 6>;2;9;1646;2593;3154;4891;6100;6969;7170;7840;9260;
8026;<10. 6. 4>;3;7;1783;3414;3903;4596;6300;7605;8615;
8027;<1. 4. 2>;0;7;1539;3183;5548;6102;6898;8341;9435;
8028;<9. 3. 2>;0;7;31;1315;3420;4295;4799;8890;9756;
8029;<4. 3. 1>;0;8;1339;1674;2557;2701;3782;5570;7672;9187;
8030;<4. 2. 10>;0;8;588;2179;3591;3816;5636;6632;8623;9166;
8031;<2. 6. 9>;0;6;322;1167;2426;2460;3755;5647;
8032;<6. 9. 6>;4;8;95;208;1706;2711;4236;5669;7080;8354;
8033;<7. 4. 5>;0;5;474;4160;5318;5807;6741;
8034;<3. 3. 2>;0;7;292;885;2642;3050;5880;7678;9345;
8035;<2. 2. 3>;0;8;1859;3007;3697;4461;4662;6898;8318;8501;
8036;<8. 4. 5>;0;7;1085;1297;1733;2375;2438;5384;9329;
8037;<5. 5. 8>;0;4;106;1841;5730;7304;
8038;<8. 6. 5>;1;5;280;536;4231;4862;8874;
8039;<3. 7. 9>;2;9;784;1020;3064;3107;4009;5833;7002;8019;8204;
8040;<7. 3. 10>;0;13;1024;2949;3199;3802;4009;4101;4191;4298;5004;7083;8462;8949;9645;
8041;<1. 10. 1>;0;5;3551;3770;3886;4451;5699;
8042;<8. 4. 2>;0;2;7399;8830;
8043;<6. 8. 5>;1;6;936;1292;4030;4088;7934;8901;
8044;<8. 6. 5>;1;6;1261;3899;4881;7011;7276;7395;
8045;<2. 9. 2>;0;12;1198;1619;2237;2841;3022;3122;4622;5671;6282;6844;7109;8407;
8046;<6. 5. 7>;0;6;291;763;1935;2734;6848;7407;
8047;<3. 8. 5>;1;15;899;1677;3083;3151;3261;3699;4065;4272;4302;5664;5863;5891;6163;6532;8912;
8048;<6. 6. 9>;0;6;4774;5915;7524;7725;8116;8925;
8049;<5. 7. 7>;0;3;3948;4922;5216;
8050;<6. 10. 7>;4;6;6307;6878;7839;8907;9483;9975;
8051;<4. 8. 10>;1;5;1821;4386;4926;8357;8846;
8052;<9. 10. 1>;3;9;342;3937;4071;4930;5385;7965;9037;9555;9991;
8053;<3. 4. 5>;0;10;432;3076;4269;5105;5226;5382;5518;5634;6267;7849;
8054;<9. 10. 5>;6;7;1867;5527;6413;6777;7755;8121;8732;
8055;<8. 9. 9>;5;6;36;3118;4383;4480;8033;9417;
8056;<8. 9. 5>;3;8;4057;5700;5929;6380;8343;9584;9617;9831;
8057;<7. 7. 3>;0;6;546;4753;6172;6455;6542;7581;
8058;<7. 2. 2>;0;6;2431;5155;5512;6909;9863;9981;
8059;<9. 6. 8>;5;10;125;4018;4301;5008;5353;5490;6609;7505;8717;9962;
8060;<2. 2. 9>;0;10;1930;3194;5224;5552;5575;5814;6007;7192;7683;8910;
8061;<6. 1. 9>;1;3;2642;3939;7588;
8062;<3. 3. 2>;0;9;1103;1858;2168;2550;2746;3766;5206;6611;7686;
8063;<7. 8. 7>;3;5;1431;1537;6605;6929;8514;
8064;<3. 7. 3>;0;8;484;1558;2642;3015;3762;5244;5724;6901;
8065;<6. 5. 5>;0;6;407;1308;1973;2029;5414;8077;
8066;<2. 3. 9>;0;8;58;330;1165;2205;2454;4934;6132;9031;
8067;<3. 7. 8>;0;9;635;2774;3446;3907;5263;5756;6015;7862;9349;
8068;<4. 2. 5>;0;9;1119;2530;2552;5005;5059;5355;6164;6270;8825;
8069;<4. 6. 4>;0;13;1438;1636;1902;3872;3971;4748;4791;6549;8504;8957;9513;9816;9880;
8070;<9. 7. 3>;0;2;5020;7814;
8071;<5. 9. 3>;0;2;96;6574;
8072;<1. 6. 7>;0;7;3213;5589;6229;7829;7858;7962;8506;
8073;<3. 10. 10>;8;11;58;693;1469;1913;2519;4993;5152;5177;6773;8240;8964;
8074;<7. 6. 9>;1;4;935;2313;2314;4081;
8075;<10. 5. 2>;1;8;257;402;2709;3203;5919;7249;8440;8805;
8076;<4. 2. 10>;0;10;157;253;861;1640;3777;4253;4364;5983;7871;9959;
8077;<1. 7. 3>;0;6;1705;3221;3550;5383;6764;7629;
8078;<8. 4. 3>;0;7;302;1488;3194;4251;5033;7794;8502;
8079;<3. 5. 2>;0;9;2360;2418;3719;3799;4248;5276;6419;6458;8427;
8080;<1. 5. 9>;0;5;617;3587;4193;7370;7665;
8081;<8. 1. 1>;0;8;36;796;1721;2086;2190;6162;8854;9890;
8082;<9. 7. 2>;1;10;1059;2693;4998;5094;6286;6441;6837;8135;8768;9640;
8083;<2. 10. 2>;0;7;2192;3319;4311;5674;5687;6950;7372;
8084;<8. 9. 6>;2;5;1081;3449;3868;8018;8928;
8085;<2. 4. 10>;1;8;934;2686;4716;4960;6287;7612;7768;8598;
8086;<3. 2. 6>;0;2;2054;7534;
8087;<8. 10. 1>;1;7;133;2800;2888;5967;6762;6937;9039;
8088;<5. 7. 6>;0;6;160;4159;5979;6109;6792;6801;
8089;<3. 5. 6>;0;8;1562;1680;3035;3731;4081;7683;9204;9629;
8090;<3. 3. 2>;0;8;312;702;4382;4912;4930;7412;7855;8562;
8091;<9. 7. 6>;3;5;3267;5842;8317;8363;9838;
8092;<9. 6. 9>;5;7;326;1670;3471;3505;3614;4296;9319;
8093;<7. 4. 7>;0;4;566;1515;3413;9823;
8094;<7. 1. 5>;0;4;2051;3228;5376;7925;
8095;<8. 9. 10>;3;3;6701;9047;9834;
8096;<1. 10. 5>;0;11;223;1522;2024;2387;2592;7100;7294;7295;7927;8272;9683;
8097;<10. 7. 1>;1;6;17;189;395;3926;3938;6461;
8098;<9. 6. 5>;1;7;723;978;1669;2781;3052;4309;5268;
8099;<6. 1. 4>;0;7;635;4200;4390;5553;7717;9103;9413;
8100;<7. 10. 5>;3;7;517;1342;2351;3475;4419;7723;8860;
8101;<4. 3. 10>;1;6;399;603;1360;4792;5561;8067;
8102;<4. 5. 4>;0;12;1227;2628;2996;3215;5344;7811;8051;9033;9142;9480;9558;9679;
8103;<3. 6. 2>;0;4;1666;4800;5634;9084;
8104;<10. 1. 1>;0;9;1158;1375;2453;2801;3626;6630;7167;7314;8429;
8105;<8. 6. 5>;1;3;1305;5077;5570;
8106;<4. 5. 7>;0;10;56;2784;3550;3903;3991;4083;5156;6169;8109;8799;
8107;<7. 10. 5>;1;5;881;1357;1516;5682;8236;
8108;<5. 3. 1>;0;5;3346;4595;8377;9277;9721;
8109;<2. 9. 7>;1;4;2185;3810;7421;8476;
8110;<9. 10. 2>;1;7;1182;1224;1498;5689;7128;8847;9974;
8111;<1. 6. 2>;0;5;404;2886;3969;4296;7888;
8112;<2. 6. 7>;0;8;2775;2776;2919;4737;4764;4822;9423;9925;
8113;<3. 4. 2>;0;3;5416;8343;9276;
8114;<7. 1. 9>;0;8;333;355;1482;1928;3305;5586;6473;6709;
8115;<1. 4. 9>;0;8;1896;2326;3671;4110;6322;7692;7833;8092;
8116;<8. 10. 5>;0;3;179;492;4514;
8117;<4. 10. 7>;4;12;822;1934;2613;3570;3609;3694;5720;5820;6648;7291;8642;9973;
8118;<7. 10. 3>;1;11;1527;2113;4259;4510;4659;5586;8723;8989;9018;9401;9632;
8119;<6. 3. 6>;0;5;4224;4904;6363;6837;6916;
8120;<3. 9. 1>;1;9;186;786;922;1421;1876;2656;3951;8380;9846;
8121;<4. 8. 7>;1;2;4495;5407;
8122;<1. 2. 2>;0;10;946;3297;3591;4769;6383;6586;6841;6968;7987;9860;
8123;<4. 6. 8>;0;4;3929;4155;4572;5208;
8124;<7. 9. 10>;8;10;852;903;2330;2401;3667;3844;3882;5389;6967;9618;
8125;<1. 7. 4>;0;11;974;1597;1980;2803;4487;4782;7161;7255;8124;9190;9949;
8126;<3. 7. 1>;0;3;64;4279;5103;
8127;<2. 5. 4>;0;7;1828;2743;4556;4819;6919;8588;9770;
8128;<4. 3. 8>;0;8;1071;1105;2752;3022;3186;4264;7380;9319;
8129;<9. 8. 9>;3;5;122;1747;6728;6967;9710;
8130;<6. 9. 2>;0;6;322;4847;6136;7318;7386;8761;
8131;<10. 7. 7>;3;11;263;2519;4162;5450;5943;6169;6334;7443;7680;8160;8458;
8132;<4. 6. 6>;0;11;596;1463;1911;3923;5784;5927;6286;6720;7752;8433;8437;
8133;<5. 6. 9>;2;7;787;1496;2474;3235;4565;5770;7298;
8134;<10. 3. 9>;1;4;1573;2933;4549;4581;
8135;<7. 2. 9>;0;2;9108;9507;
8136;<6. 1. 9>;0;6;1030;2085;2458;6669;9321;9833;
8137;<2. 3. 1>;0;7;1149;1650;2424;5742;7043;7391;8216;
8138;<3. 3. 2>;0;10;354;411;1037;1476;1800;5958;7072;7663;7908;9096;
8139;<5. 9. 6>;0;4;338;981;1155;5678;
8140;<5. 7. 10>;0;3;317;4120;6398;
8141;<6. 1. 5>;0;7;149;646;4822;6472;8113;8184;8840;
8142;<1. 9. 8>;1;13;1419;2437;2948;3722;3807;3995;4358;5227;5861;7264;7765;8395;8972;
8143;<9. 7. 3>;0;9;1998;2816;3482;4560;6190;6637;7413;8607;9068;
8144;<3. 4. 2>;0;9;309;977;1956;4606;4715;4939;5481;6121;7475;
8145;<6. 1. 7>;0;3;2317;5899;7341;
8146;<3. 8. 5>;0;5;1786;2529;3698;4226;4889;
8147;<10. 9. 1>;0;10;1447;2032;2343;4072;4309;4731;4857;7018;7500;9673;
8148;<10. 8. 7>;7;8;10;1031;1788;2746;3470;6077;6911;7761;
8149;<7. 3. 10>;1;9;420;1511;4286;4512;5324;6121;7129;7519;9438;
8150;<8. 1. 2>;0;4;1063;1785;2770;5181;
8151;<10. 8. 7>;6;8;78;1694;1933;2782;3176;4465;7346;9669;
8152;<6. 1. 10>;0;10;1447;2396;4524;5016;6825;8346;8519;9194;9307;9998;
8153;<4. 1. 5>;0;7;895;1267;2740;2844;4156;9503;9977;
8154;<6. 6. 2>;0;5;685;883;1704;3054;7919;
8155;<8. 10. 2>;0;2;861;5287;
8156;<10. 10. 1>;3;8;1916;2670;2819;3270;3605;7414;8426;8911;
8157;<2. 10. 5>;1;6;676;2859;6700;8126;8292;9282;
8158;<1. 8. 2>;0;9;639;4414;5233;6175;6178;6288;7224;8018;8686;
8159;<3. 6. 3>;0;7;1399;1940;2513;3650;4693;4871;7763;
8160;<2. 8. 4>;0;9;1090;2777;3207;4249;5327;7719;7933;8180;8551;
8161;<1. 4. 3>;0;6;2367;2558;3401;5177;6012;7949;
8162;<6. 7. 6>;3;8;3168;4826;5187;5948;6286;6747;8751;9823;
8163;<3. 1. 7>;0;6;197;1166;4438;7118;8330;8419;
8164;<5. 8. 7>;2;8;82;396;869;1176;5841;6395;8108;9123;
8165;<3. 2. 3>;0;3;7529;7900;8810;
8166;<5. 9. 2>;1;12;1132;1578;3912;4378;5622;6061;6842;8235;8512;9364;9489;9961;
8167;<9. 8. 10>;6;6;3603;3967;5031;5608;7843;9486;
8168;<8. 7. 8>;3;4;379;4052;5460;7504;
8169;<6. 6. 3>;0;6;435;2115;3050;3554;4607;5726;
8170;<6. 4. 5>;0;4;1446;1574;2425;6180;
8171;<2. 5. 7>;0;8;2344;3692;3937;4350;4496;5628;7340;9871;
8172;<1. 8. 6>;0;3;1464;5180;9078;
8173;<5. 5. 4>;0;4;1622;6572;9636;9710;
8174;<4. 10. 2>;0;6;2446;2999;3662;5463;5463;6628;
8175;<5. 5. 2>;0;6;20;1127;1704;8441;9160;9525;
8176;<2. 2. 9>;0;7;255;3519;4020;6177;6376;6494;8264;
8177;<9. 7. 9>;6;7;505;999;1713;3764;5967;7537;8832;
8178;<9. 1. 10>;2;6;615;2480;4032;4098;6152;8814;
8179;<6. 5. 1>;0;4;1260;3917;4179;7918;
8180;<3. 5. 3>;0;6;510;2161;2265;4259;4262;4369;
8181;<4. 6. 5>;0;4;682;1152;1514;6446;
8182;<3. 3. 7>;0;6;1391;2981;4335;6279;9142;9416;
8183;<4. 2. 8>;0;7;1374;1672;2004;3860;6936;7300;9368;
8184;<8. 9. 4>;2;9;3592;3751;4450;4731;6280;7063;8271;9224;9992;
8185;<3. 7. 7>;0;7;172;1479;2189;2620;3048;3371;3959;
8186;<6. 6. 10>;4;12;162;222;1555;3201;4012;4057;5165;6256;6562;7866;8215;9173;
8187;<2. 5. 2>;0;2;1900;3138;
8188;<4. 5. 3>;0;5;513;550;1718;5746;9536;
8189;<7. 1. 9>;0;1;1964;
8190;<7. 10. 7>;3;6;724;2360;5197;5255;5645;6965;
8191;<6. 8. 9>;0;4;45;128;3061;7344;
8192;<4. 3. 4>;0;6;1193;3296;5069;5815;6091;7110;
8193;<2. 5. 2>;0;4;74;6131;6262;9051;
8194;<6. 2. 4>;0;8;3747;4005;6832;6849;7371;7411;8849;9603;
8195;<6. 5. 10>;2;12;3062;4116;5262;5564;6018;6064;6103;7262;8608;8856;9541;9767;
8196;<7. 4. 2>;0;4;2151;8535;8955;9014;
8197;<8. 6. 10>;6;12;286;761;1087;2021;5725;6008;6309;7682;8340;9188;9196;9553;
8198;<5. 6. 9>;0;8;1182;2606;3335;4638;5759;6556;6871;9652;
8199;<7. 5. 9>;1;5;1945;2316;2558;5183;6261;
8200;<9. 4. 3>;0;9;492;2278;2283;2703;3936;5774;6697;8021;9341;
8201;<1. 10. 7>;1;9;208;796;1244;2423;2838;4094;6922;8089;9764;
8202;<7. 5. 1>;0;6;936;3561;8503;9148;9583;9590;
8203;<9. 1. 2>;0;4;649;798;2350;3588;
8204;<10. 4. 1>;0;6;1941;4201;6527;6843;6916;6974;
8205;<2. 8. 1>;0;8;1;807;1747;2349;4805;7240;9460;9619;
8206;<6. 3. 6>;0;10;550;897;2279;2937;3231;3794;5898;5946;6011;6650;
8207;<1. 9. 8>;0;6;837;4172;5904;7809;9344;9363;
8208;<3. 1. 2>;0;4;3703;4791;5200;7953;
8209;<7. 6. 7>;1;2;6318;7142;
8210;<8. 1. 4>;0;7;1055;1741;3044;3681;4531;4792;5024;
8211;<9. 6. 3>;0;7;1234;1393;1857;1898;3578;4567;5199;
8212;<6. 4. 10>;3;7;32;650;1353;4897;5945;6645;8734;
8213;<7. 9. 4>;0;9;448;1827;2045;3501;4259;5111;5736;5938;8127;
8214;<7. 9. 7>;1;5;3459;4199;4237;4794;9088;
8215;<8. 5. 4>;0;12;990;1316;1522;3362;3510;3540;3804;5213;5452;5952;6254;7436;
8216;<6. 9. 7>;1;3;4519;5415;5893;
8217;<3. 8. 9>;0;8;1728;4916;5394;5478;7325;7627;7871;8731;
8218;<2. 10. 8>;1;4;708;5437;6694;7933;
8219;<8. 6. 5>;0;5;1202;2337;5641;8276;9813;
8220;<9. 6. 7>;3;10;2444;3443;5213;6595;6728;7225;7288;7825;7871;9173;
8221;<1. 8. 8>;1;7;1129;1822;3324;3329;3569;7350;9117;
8222;<1. 9. 1>;0;3;2992;9327;9581;
8223;<5. 7. 3>;0;7;1054;2793;3205;3632;4673;8091;8161;
8224;<3. 2. 6>;0;9;775;898;2348;2769;3192;4372;5545;5795;7658;
8225;<3. 3. 8>;0;8;583;1969;2411;7801;8173;8302;8474;9320;
8226;<2. 1. 7>;0;7;970;1354;3414;4320;4401;7233;9270;
8227;<8. 5. 9>;2;6;11;2634;5781;6232;6637;8734;
8228;<9. 5. 10>;2;3;4906;5384;7241;
8229;<6. 2. 4>;0;6;2918;2964;4690;8683;9004;9462;
8230;<6. 3. 9>;0;7;2463;2897;3639;3895;4021;4780;6750;
8231;<6. 6. 3>;0;9;1490;1869;2355;2681;4605;4671;6768;7152;8202;
8232;<8. 7. 7>;0;5;3346;3678;4011;5689;9205;
8233;<9. 8. 4>;3;8;2080;4679;5777;7052;7295;7419;7741;8224;
8234;<10. 3. 1>;0;9;832;3073;4153;5591;7649;7733;8932;9136;9253;
8235;<2. 1. 5>;0;6;966;1917;5973;6516;8702;8927;
8236;<9. 8. 8>;7;14;1433;2077;2527;2591;3097;3291;3486;3605;4048;4205;4442;4787;6673;7366;
8237;<5. 8. 4>;0;11;1288;1497;3628;5645;7347;7821;8449;8915;9306;9447;9525;
8238;<6. 5. 1>;0;15;37;46;489;1070;2709;2966;3120;3126;3218;3454;5182;5749;7918;8065;8747;
8239;<3. 2. 1>;0;7;4021;5595;6402;7168;7286;7382;9881;
8240;<7. 3. 6>;0;7;3571;4190;4715;4772;4906;6938;9988;
8241;<10. 6. 10>;3;6;201;843;2028;2366;8760;9997;
8242;<6. 7. 8>;1;4;871;1637;5054;7355;
8243;<6. 4. 1>;0;6;3359;3846;4016;4523;6166;6418;
8244;<6. 8. 5>;0;4;5320;5706;5954;9440;
8245;<6. 9. 4>;2;9;605;2153;3029;4732;5633;5869;6258;7471;9304;
8246;<10. 2. 9>;1;5;5497;5794;7711;9281;9755;
8247;<6. 3. 5>;0;3;1160;4492;5001;
8248;<10. 5. 6>;2;5;532;3126;5277;6206;8192;
8249;<9. 6. 9>;5;7;1332;3557;4787;5193;6494;6618;9627;
8250;<9. 4. 10>;2;10;1676;1783;3539;4239;5114;7775;8894;9487;9515;9710;
8251;<2. 3. 3>;0;4;466;5996;6749;8459;
8252;<5. 10. 8>;3;5;117;312;2768;5349;6747;
8253;<4. 9. 6>;2;5;130;1377;2413;3076;9755;
8254;<7. 10. 9>;6;8;236;2437;3981;5318;6288;6409;7151;8029;
8255;<10. 6. 1>;0;4;61;5201;6379;8986;
8256;<2. 3. 1>;0;7;1441;2472;6058;6071;6979;8838;8875;
8257;<6. 2. 3>;0;5;1661;2246;5067;9240;9716;
8258;<5. 4. 10>;0;12;22;380;816;1832;2478;2667;2813;6783;7044;7899;8700;9184;
8259;<4. 4. 2>;0;8;2617;2900;3238;5559;6555;7363;8315;8445;
8260;<4. 7. 7>;0;8;6;324;1505;2265;2347;2750;5615;6980;
8261;<6. 6. 2>;0;5;156;2292;3734;6304;6402;
8262;<9. 7. 9>;3;7;1069;1142;1519;3079;3959;5708;7370;
8263;<3. 2. 5>;0;4;310;1013;5303;9547;
8264;<10. 9. 2>;3;6;1272;3072;4798;6512;6994;9988;
8265;<5. 6. 5>;1;3;558;8015;9682;
8266;<9. 8. 8>;5;8;492;697;827;1312;1327;1607;6753;8808;
8267;<8. 3. 9>;1;4;2137;4571;5220;8028;
8268;<5. 3. 9>;0;7;282;490;2218;3162;5712;6961;8084;
8269;<7. 10. 1>;1;12;299;1832;2390;3017;6810;6920;7150;7430;7639;8435;8580;8662;
8270;<1. 5. 8>;0;7;2383;3789;4934;5353;7078;7321;7730;
8271;<4. 7. 2>;0;6;1912;2271;2683;4377;5824;9228;
8272;<7. 4. 4>;0;9;339;459;1248;2046;3656;6779;7535;9487;9835;
8273;<4. 7. 6>;0;4;135;1795;3984;6912;
8274;<9. 7. 6>;1;8;2310;3163;4037;4205;6158;6292;7680;8357;
8275;<9. 2. 9>;1;4;2081;6492;7545;8507;
8276;<6. 7. 8>;1;5;1825;2225;5277;5465;8133;
8277;<7. 8. 4>;1;4;1942;4911;7062;9678;
8278;<9. 2. 4>;1;5;2447;5310;5610;5812;9845;
8279;<1. 7. 9>;0;6;3533;6569;7010;7423;7442;9265;
8280;<3. 6. 4>;0;11;159;324;625;2080;2552;3189;3673;4069;4612;6172;9666;
8281;<10. 8. 6>;5;10;287;918;1312;2611;5380;6774;8094;8237;8357;8571;
8282;<9. 2. 1>;0;6;3221;3773;4726;6961;8058;8324;
8283;<10. 5. 7>;6;11;781;782;1035;3143;3945;8037;9555;9565;9597;9617;9647;
8284;<1. 10. 1>;0;7;62;1412;6867;7052;8719;8881;9112;
8285;<3. 1. 9>;0;7;238;1174;3374;4026;5043;5356;9422;
8286;<4. 8. 3>;0;1;1462;
8287;<5. 9. 4>;0;4;3540;3630;3984;4079;
8288;<1. 8. 9>;1;12;1119;1146;1302;1756;2548;3729;4519;5315;5423;6017;6217;6687;
8289;<9. 5. 5>;0;2;2497;3290;
8290;<1. 2. 1>;0;7;1817;3668;3960;5845;6091;6577;6894;
8291;<7. 4. 10>;5;11;1375;3493;3850;4683;5213;5319;5819;6481;6858;8641;8716;
8292;<1. 8. 7>;0;6;1006;3519;5107;8115;8408;9230;
8293;<4. 10. 1>;1;8;836;3689;4425;4929;7449;8621;8968;9958;
8294;<4. 8. 4>;0;4;1270;4721;4867;8666;
8295;<7. 3. 10>;0;8;2244;3005;3177;4107;4617;7187;7728;9796;
8296;<4. 9. 10>;4;9;988;1121;3418;4221;5164;5602;8373;9347;9644;
8297;<8. 9. 9>;4;5;252;5547;6387;6473;7352;
8298;<3. 1. 5>;0;6;859;6685;8747;8922;9112;9476;
8299;<6. 7. 8>;1;6;1103;4137;4308;4964;5618;8075;
8300;<6. 8. 7>;1;4;533;6044;7823;9227;
8301;<2. 1. 5>;0;6;1662;2096;5878;6157;6402;7051;
8302;<10. 6. 4>;2;12;1145;1571;3788;4221;4656;5542;7000;7716;8285;8799;9597;9867;
8303;<2. 5. 9>;0;10;478;3016;3363;3423;3642;3664;3691;5248;6516;8281;
8304;<3. 3. 3>;0;8;117;548;1857;1892;3660;4672;6904;8446;
8305;<1. 2. 9>;0;8;1490;2165;4739;4780;5608;6066;6216;9666;
8306;<1. 10. 4>;0;5;2558;3611;3814;7457;7795;
8307;<2. 4. 8>;0;7;837;1807;3907;7390;8344;8863;9493;
8308;<3. 8. 4>;1;9;1541;1769;4215;4484;5571;8306;8823;9179;9589;
8309;<9. 3. 2>;0;7;1936;4876;6141;7708;7811;9296;9427;
8310;<4. 6. 10>;0;3;460;3963;8829;
8311;<5. 6. 10>;4;8;1537;3291;5066;5597;6081;8349;9465;9870;
8312;<10. 6. 4>;1;10;118;794;2700;4544;5206;5483;7255;7798;8161;9660;
8313;<4. 5. 10>;3;13;1150;1788;1789;3407;3881;4354;5986;6558;6620;7974;8131;8742;9937;
8314;<8. 2. 1>;0;4;2041;4411;6913;9720;
8315;<8. 8. 7>;2;5;3411;6059;6172;8531;9568;
8316;<3. 5. 1>;0;11;1386;2734;4390;4476;5499;6723;6864;7047;7720;9081;9507;
8317;<8. 9. 9>;4;7;1500;5742;7019;7790;8933;9256;9401;
8318;<1. 10. 4>;0;10;601;879;2862;5731;6070;6346;7770;8305;8638;8752;
8319;<5. 9. 10>;4;8;2874;2950;5403;5610;5761;6003;6204;7363;
8320;<8. 7. 9>;3;6;4528;4958;5557;8373;9360;9392;
8321;<1. 10. 4>;0;8;865;1550;2495;6926;8926;9542;9930;9983;
8322;<3. 2. 9>;0;6;332;1737;2357;4101;5757;6287;
8323;<8. 4. 6>;1;9;1712;2071;5380;5547;5551;5885;6026;7841;9589;
8324;<6. 1. 6>;0;12;1350;2215;2914;3480;4549;6216;6267;7081;8711;8915;9735;9880;
8325;<3. 1. 8>;0;5;2974;4035;4214;6559;8631;
8326;<1. 10. 5>;0;8;1905;2924;5855;5990;6407;8115;8367;9902;
8327;<8. 2. 5>;0;12;895;2040;3402;3602;4211;4781;6120;6885;7918;8430;8800;9715;
8328;<3. 4. 8>;0;9;446;771;1087;4281;5814;6283;9157;9352;9719;
8329;<9. 9. 4>;2;4;4253;4459;4681;8014;
8330;<2. 2. 4>;0;8;382;714;2256;4353;4896;5332;6616;7736;
8331;<5. 1. 9>;1;9;524;1361;2901;4751;5728;5745;6590;7239;8257;
8332;<9. 1. 5>;0;8;480;1914;2826;3921;7895;9475;9788;9910;
8333;<8. 10. 1>;2;10;328;431;2267;2505;2536;5065;5353;7084;8033;8580;
8334;<1. 2. 10>;0;5;405;1545;4886;5560;8924;
8335;<1. 2. 5>;0;6;631;1970;2575;3220;4292;5939;
8336;<3. 10. 6>;3;7;1;3229;4711;5010;5912;8472;9218;
8337;<9. 9. 8>;6;8;2403;2695;3371;3508;5099;7178;7510;7838;
8338;<2. 4. 4>;0;8;2560;2723;3510;4406;4850;7499;7512;8714;
8339;<10. 9. 6>;1;3;5670;6633;9424;
8340;<9. 10. 6>;7;10;482;1054;2308;3124;4417;4474;4609;5167;7439;7968;
8341;<1. 5. 6>;0;6;372;6206;8684;8737;9005;9305;
8342;<3. 3. 8>;0;9;1838;2178;3154;3296;3564;5800;8590;9059;9511;
8343;<9. 1. 2>;0;7;221;525;2324;5217;7589;8507;8986;
8344;<1. 10. 9>;2;6;73;2258;2578;3142;7607;9678;
8345;<10. 3. 1>;0;7;177;3073;3628;3743;5125;5451;8022;
8346;<9. 9. 5>;3;9;296;1833;3278;3590;3763;5388;5603;7526;9595;
8347;<7. 9. 2>;0;8;929;1053;1184;1909;5209;5754;6867;7664;
8348;<10. 4. 7>;1;6;3499;3742;3772;4649;8897;9574;
8349;<5. 7. 1>;0;5;183;1353;2100;2198;5673;
8350;<1. 8. 2>;0;10;768;3017;4487;4819;4973;5533;6140;6245;6995;7466;
8351;<2. 7. 5>;0;5;2394;2527;2836;2907;8986;
8352;<2. 8. 3>;0;4;1503;1576;6413;6884;
8353;<9. 5. 5>;0;5;3275;3674;3712;8141;9163;
8354;<2. 4. 9>;0;6;963;1876;3440;4956;5296;8327;
8355;<2. 10. 6>;0;9;337;385;799;3961;4415;4870;5172;6549;9990;
8356;<8. 2. 6>;1;8;630;1095;1977;4299;4325;6453;6581;9970;
8357;<10. 9. 2>;0;6;1907;2261;5459;5504;5736;7246;
8358;<3. 8. 2>;0;6;3384;3787;5720;7396;7478;9855;
8359;<3. 6. 1>;0;2;239;9306;
8360;<8. 8. 5>;0;6;253;370;2807;4997;6565;9266;
8361;<3. 9. 5>;0;4;1371;6770;7633;8431;
8362;<6. 8. 5>;2;9;270;866;2269;4172;4493;5625;6805;7709;9272;
8363;<3. 4. 3>;0;9;521;3608;4053;4377;4541;5511;5659;8764;9241;
8364;<7. 6. 2>;0;8;447;586;955;1377;4127;4196;6348;9263;
8365;<2. 7. 9>;0;6;1259;1827;2021;6567;7392;9293;
8366;<10. 8. 3>;2;9;929;1258;3539;3540;3925;4122;5396;8954;9478;
8367;<8. 6. 2>;0;7;1130;1746;4293;6189;7228;7624;7831;
8368;<4. 3. 7>;0;8;1172;2001;4401;6195;6334;8066;8939;9623;
8369;<3. 3. 3>;0;7;1653;3195;3807;5530;6534;8647;9373;
8370;<2. 7. 7>;0;4;1139;2834;8338;9188;
8371;<7. 10. 10>;3;4;475;798;3460;5059;
8372;<10. 10. 5>;3;6;4109;4632;5108;5656;6181;8558;
8373;<5. 2. 4>;0;8;684;1296;2322;3359;5014;5307;5766;5994;
8374;<5. 1. 1>;0;6;398;611;1596;2365;7856;9663;
8375;<10. 5. 8>;5;10;87;176;314;485;1324;2092;3615;5291;5578;6236;
8376;<3. 7. 5>;0;10;455;3512;4246;4422;5542;5662;6064;7870;9314;9390;
8377;<4. 9. 7>;2;11;1822;2046;4680;5124;7458;7780;8025;8148;9225;9504;9928;
8378;<5. 4. 5>;0;5;4063;7218;7508;8872;9082;
