394;<5. 10. 7>;2;61;475;1189;1306;1369;1521;2198;2675;3859;4213;4871;5424;7668;
395;<5. 3. 6>;0;1331;4278;
396;<3. 4. 9>;0;38;1366;5002;6920;8490;9763;
397;<2. 10. 6>;2;161;3221;3392;4283;4313;5993;6287;
398;<2. 5. 5>;0;3216;4440;5529;6416;7339;
399;<2. 6. 2>;0;1754;2434;5084;6261;6528;8086;9663;
400;<9. 4. 4>;0;475;1030;4075;5780;6520;7738;9253;
401;<1. 9. 6>;0;1018;1357;2423;5491;5658;
402;<10. 2. 2>;0;823;1683;2728;3489;7841;8568;9845;
403;<8. 1. 10>;2;1504;1701;2549;3002;3780;4114;6650;9848;
404;<8. 8. 4>;0;1306;4685;7765;9217;
405;<6. 2. 7>;0;89;373;2258;5189;6763;7585;9348;
406;<7. 10. 6>;3;5287;5450;5679;8961;
407;<5. 10. 5>;2;783;850;3197;5541;5881;6373;7137;7190;9001;9664;9954;
408;<4. 5. 8>;0;721;3346;3964;5089;8636;9330;9505;9511;9708;
409;<1. 3. 5>;0;226;7882;
410;<10. 5. 8>;3;223;1534;4179;5718;6539;8729;9150;
411;<2. 4. 2>;0;4523;5275;6487;6724;7943;7976;8345;8408;9438;
412;<8. 9. 10>;7;981;1972;2702;3544;3662;5592;8596;
413;<8. 10. 1>;2;2964;3296;3814;4421;4446;5156;5509;5844;7171;
414;<7. 2. 6>;0;1003;2450;2481;3800;4981;5826;
415;<6. 8. 5>;0;1598;1656;2327;3172;3363;3695;5678;6779;7674;8345;
416;<2. 6. 3>;0;1087;1832;1988;5015;5830;7581;
417;<5. 5. 4>;0;960;3476;3945;4616;5903;6911;9847;
418;<6. 7. 1>;0;585;1780;2462;2878;3055;3607;3657;3704;4017;4439;6871;8495;
419;<2. 6. 8>;1;2179;3464;5271;6687;
420;<2. 6. 5>;0;778;2523;2806;
421;<4. 8. 6>;1;208;883;2766;4689;5560;9185;9483;
422;<7. 3. 4>;0;2853;3182;6213;7206;8416;9964;
423;<1. 4. 9>;0;189;953;1257;2076;2961;3933;4938;5647;5961;5974;6265;6303;7656;
424;<10. 6. 2>;1;98;2033;4077;4132;7063;9115;
425;<10. 10. 3>;2;29;38;425;1266;1752;3999;9064;
426;<9. 6. 10>;6;1322;4546;4644;5856;6464;7626;9252;9799;
427;<4. 5. 8>;1;689;1434;4561;6311;7427;
428;<3. 6. 2>;0;101;102;1760;2244;3004;5686;5750;6459;6494;7388;8283;8379;8876;9063;
429;<3. 4. 10>;0;1118;1754;1912;2512;6726;7323;7614;
430;<4. 2. 3>;0;1524;2419;3277;6621;7902;
431;<8. 10. 10>;7;318;1381;1451;3884;5293;5436;9671;
432;<1. 5. 7>;0;4272;5727;5791;5921;8036;8199;8462;
433;<4. 1. 6>;0;981;3643;6630;8033;9487;
434;<3. 10. 8>;1;75;584;1395;1612;3392;3930;4485;4798;8261;8543;8706;8820;
435;<4. 5. 10>;0;694;2566;3014;5335;8085;9606;
436;<7. 2. 1>;0;805;2954;3320;6362;9171;9260;9468;9705;
437;<10. 3. 1>;2;849;871;1009;1672;1816;2099;4076;4754;5583;5837;5881;7753;7997;8019;8364;9414;9878;
438;<1. 7. 6>;0;1690;3687;9982;
439;<10. 2. 8>;0;3716;4411;
440;<10. 8. 6>;4;477;1369;2180;3873;4201;6105;6705;8541;9724;9833;
441;<9. 6. 10>;8;112;604;1065;3997;4000;5109;5351;6119;7739;7910;8197;9182;
442;<7. 8. 10>;5;2473;3316;3454;4933;5058;5080;8419;9138;9550;
443;<8. 4. 7>;1;1417;2101;4797;5868;6297;6795;8600;
444;<1. 3. 9>;0;86;1333;1361;4064;5573;8059;8876;
445;<6. 6. 10>;1;837;4208;7007;9327;
446;<2. 6. 3>;0;1439;2616;3149;3239;6724;6799;7685;7938;
447;<5. 9. 5>;0;252;931;2894;6867;7379;8953;9811;9874;
448;<4. 10. 9>;1;1270;1281;2724;3012;3750;8820;8936;
449;<3. 2. 10>;0;637;2599;4882;8166;8241;
450;<3. 10. 2>;0;936;2798;8202;
451;<8. 4. 7>;2;663;2579;4558;7515;9309;
452;<5. 4. 2>;0;762;5453;8364;9546;
453;<6. 2. 6>;0;1202;1445;3554;3570;4578;5581;9542;
454;<5. 4. 10>;0;681;4161;5173;7972;8129;8707;9458;
455;<9. 4. 1>;1;2393;2783;7361;7818;8573;8925;9106;
456;<6. 2. 8>;1;353;1080;1615;4265;5024;5148;6578;6813;8439;8607;8776;9776;
457;<9. 8. 2>;1;117;1121;1784;3188;9099;
458;<8. 6. 6>;1;2922;3813;4735;6496;9275;9711;
459;<1. 7. 1>;0;1331;1436;1675;2189;3288;4482;6483;6747;
460;<10. 2. 3>;0;586;729;1561;3293;4076;4134;4152;4422;8390;9273;
461;<10. 9. 3>;3;839;2605;2697;5205;7181;7602;8379;8853;9626;
462;<7. 9. 2>;0;669;1962;5586;
463;<9. 5. 9>;3;1749;2306;2602;3357;4838;5602;7444;
464;<6. 8. 10>;2;21;3201;7877;9189;
465;<6. 9. 6>;2;531;706;4291;5556;6802;8321;
466;<8. 3. 2>;0;982;1105;4939;5909;6500;
467;<8. 9. 2>;0;326;1545;6715;9239;9291;
468;<7. 4. 7>;0;1835;4199;6974;7268;7751;8299;
469;<2. 3. 10>;1;106;524;2539;3008;3859;7053;7506;
470;<1. 7. 9>;2;1557;2458;2535;2608;3402;5522;6042;6169;6997;8687;8736;9297;9344;
471;<3. 8. 3>;0;1679;2001;3145;4412;6160;6956;
472;<9. 9. 9>;4;1467;3144;4165;5314;6198;7477;
473;<5. 9. 6>;1;142;3431;5530;7380;7438;7832;7899;8369;9022;
474;<10. 3. 3>;1;4196;7450;7798;7953;8296;8592;
475;<3. 4. 7>;0;2948;4661;5926;6292;9524;9994;
476;<7. 4. 10>;2;14;705;889;1060;4416;4620;5018;7045;
477;<5. 2. 1>;0;1382;3717;4094;4754;5133;6263;7176;8418;8431;8472;9651;
478;<8. 4. 2>;0;202;319;1656;1683;2975;3008;3315;3716;6447;8248;8512;9787;
479;<5. 1. 8>;0;3177;4504;5160;5235;6715;8301;9723;
480;<6. 2. 4>;0;221;346;1255;2734;4533;6046;6648;7538;7698;8526;
481;<5. 7. 10>;2;1431;1570;3034;5993;
482;<2. 2. 9>;0;645;669;1259;6431;7877;8730;
483;<1. 6. 9>;0;2087;6867;7020;7890;8102;8999;9881;
484;<4. 2. 6>;0;837;3413;5447;6806;6967;7853;9469;9748;
485;<10. 8. 8>;9;727;1959;1966;2029;4086;5284;5314;6528;6734;9015;
486;<7. 2. 3>;0;4055;5434;6550;9498;9851;
487;<9. 9. 2>;4;997;1003;2164;4007;5053;5194;5505;5764;7245;8925;9555;
488;<6. 6. 2>;0;812;1584;3743;5405;9484;
489;<6. 5. 10>;4;469;704;1843;2028;3658;3896;5119;5538;8192;9426;
490;<5. 2. 1>;0;2387;3381;5984;8474;9300;
491;<4. 6. 9>;2;876;884;4257;5416;6673;7533;8370;
492;<3. 4. 10>;0;1092;1157;2529;6320;7403;7981;9120;
493;<3. 7. 9>;1;1246;1731;2197;2691;6145;6208;6293;6941;7356;
494;<8. 4. 7>;0;4926;8448;9120;
495;<8. 2. 6>;0;442;698;1128;1206;3426;4692;
496;<10. 3. 10>;3;422;1843;2628;2738;4963;6247;6604;6710;8191;
497;<1. 1. 8>;0;464;1530;
498;<5. 2. 5>;0;864;2285;3200;3641;4054;4956;5775;6947;7428;8615;
499;<3. 3. 7>;0;82;1551;1718;5149;6791;7301;8622;9316;
500;<3. 4. 9>;0;1364;4824;7387;8291;
501;<5. 10. 9>;2;584;7730;7804;7814;
502;<3. 9. 9>;1;308;766;1856;3135;8514;
503;<1. 2. 8>;0;2033;7837;
504;<1. 4. 6>;0;2622;2668;3874;5283;
505;<8. 10. 9>;11;632;823;869;2167;2233;2625;3564;6538;7140;7739;8236;8720;9255;
506;<2. 6. 1>;0;882;1537;2227;3858;3883;5235;5399;6645;7761;8588;9103;9267;
507;<4. 8. 4>;0;1024;2804;4787;5563;7206;7553;9887;
508;<2. 1. 1>;0;1181;2873;5691;7624;9115;9529;
509;<7. 4. 3>;0;378;475;2779;6295;8014;8445;
510;<10. 1. 1>;0;3325;3756;5220;
511;<6. 8. 8>;2;1031;1539;3107;7816;8662;
512;<6. 2. 10>;2;137;1850;1908;3517;4351;4978;7164;7818;9030;9592;
513;<9. 9. 7>;7;14;68;1079;1774;2223;2626;6453;7214;7942;7985;
514;<2. 9. 8>;1;11;3768;4828;5001;9027;
515;<8. 4. 3>;0;3759;5269;6521;6557;7535;8031;9745;9876;
516;<4. 4. 7>;0;1852;2557;4045;9386;
517;<2. 3. 2>;0;729;748;1143;1255;4307;4854;5179;5743;6041;6844;
518;<3. 5. 8>;0;1295;1544;2689;3169;5011;6514;7090;
519;<9. 1. 7>;0;2135;3478;3804;5412;5887;7834;8246;
520;<9. 8. 7>;3;224;240;5174;5454;7412;8858;9823;9952;
521;<6. 10. 7>;2;1846;1906;6949;
522;<7. 6. 3>;1;361;376;1058;1817;4990;5538;5623;9362;
523;<10. 6. 9>;2;689;2679;4546;4960;7622;7963;
524;<3. 1. 7>;0;1059;2059;2836;4786;5038;7999;9122;9168;
525;<5. 6. 5>;0;209;738;800;1853;3719;5234;7205;7278;7297;8324;8340;9640;9905;
526;<5. 1. 4>;0;1900;5483;6090;9500;9941;
527;<5. 4. 2>;0;4001;6958;8504;9943;
528;<3. 8. 10>;1;2272;6666;6978;7982;8878;
529;<9. 10. 1>;0;2195;2661;3940;5118;7436;7822;8209;9817;
530;<1. 9. 10>;1;1189;1191;2802;4624;4937;5050;
531;<5. 6. 9>;3;1854;2653;5348;5622;5632;7510;
532;<7. 6. 9>;1;2169;4012;6303;6966;9247;
533;<8. 5. 6>;0;689;5127;6842;7298;8635;
534;<2. 3. 3>;0;2567;4279;4968;5155;7175;7950;9174;
535;<6. 3. 1>;0;1853;2990;3946;4653;6242;7080;7873;
536;<3. 2. 1>;0;1559;4213;7222;9532;9868;
537;<5. 3. 8>;0;3502;3609;3676;3890;4321;6335;6518;7662;8952;
538;<4. 4. 4>;0;1235;2417;6423;9285;
539;<3. 6. 10>;1;1578;7163;
540;<3. 8. 6>;0;1776;2480;2642;6130;6149;7883;9415;
541;<4. 6. 4>;0;4459;6387;7435;7455;9697;
542;<1. 6. 8>;0;445;1332;2485;3220;3444;4522;5034;
543;<9. 8. 1>;0;1600;3702;5588;5654;8191;
544;<7. 1. 8>;1;324;1338;4483;4580;4729;5607;6481;6850;7112;7575;
545;<5. 3. 3>;0;1272;1472;1835;3577;3951;3986;4179;4385;9467;
546;<9. 1. 3>;0;1131;2660;2868;3862;4161;5122;5480;8136;
547;<10. 3. 8>;2;390;1196;3388;3989;5488;6002;8217;8396;8798;9360;9389;
548;<1. 5. 2>;0;2453;9302;
549;<5. 6. 4>;0;294;2120;2619;6581;7138;7541;7581;7948;
550;<4. 5. 10>;0;3589;7798;7930;
551;<7. 9. 9>;7;489;699;2255;3989;4260;4647;5165;7639;8114;9781;
552;<9. 1. 7>;0;1565;2162;4471;8974;
553;<8. 2. 4>;0;3196;4482;6189;6628;7030;7875;8056;8814;9755;
554;<5. 9. 1>;0;579;3920;5096;6990;8893;
555;<8. 8. 10>;6;898;3456;4133;7140;8703;9159;9707;
556;<7. 3. 1>;0;709;1723;2580;2852;4658;6066;6515;6965;7488;9452;
557;<6. 8. 10>;7;681;1997;2633;2879;4818;6260;8495;9736;9870;
558;<3. 6. 9>;0;4577;5053;6862;7596;8122;8420;9248;
559;<10. 9. 10>;8;3701;4075;4169;4260;5866;8303;8944;9949;
560;<3. 8. 8>;1;575;3645;5935;8730;9659;
561;<9. 4. 7>;1;49;466;2681;5990;6489;9380;
562;<2. 1. 3>;0;140;1354;2185;2592;3860;4309;5350;5769;5884;6911;7988;8858;9433;
563;<3. 2. 1>;0;377;2455;4275;5253;5620;9596;
564;<5. 1. 1>;0;216;785;801;1688;5848;6480;8840;
565;<10. 3. 4>;0;965;3567;4611;6089;9120;
566;<3. 2. 5>;0;671;2787;3709;3994;4709;8079;
567;<8. 8. 9>;2;1978;5479;6045;
568;<7. 7. 10>;1;4140;5297;
569;<3. 6. 1>;0;236;653;952;5950;9315;
570;<8. 9. 3>;0;1650;2136;2842;3561;5879;6193;7469;8459;
571;<10. 7. 10>;6;38;1010;1052;1107;1306;2071;6739;9918;
572;<4. 3. 1>;0;461;477;3911;3994;4256;4260;5072;6619;
573;<7. 5. 10>;3;2219;3277;5468;5630;6580;8468;
574;<7. 4. 7>;0;2561;2729;2797;3831;5346;6960;7720;
575;<9. 6. 6>;1;982;1948;3696;4590;5457;6484;7002;7817;8578;9213;9377;
576;<1. 10. 4>;0;3139;9620;
577;<3. 10. 10>;2;1942;4211;6941;7985;
578;<4. 4. 5>;0;155;371;750;1194;2049;4352;6121;6869;
579;<3. 4. 6>;0;1540;2397;2720;6061;7328;7666;9073;
580;<8. 6. 6>;0;995;1454;3511;5190;6408;9870;
581;<5. 6. 2>;0;1502;3023;5918;6202;6718;6761;6790;
582;<5. 7. 4>;0;30;1889;2687;4760;6532;6768;8290;8864;
583;<3. 1. 4>;0;2628;3839;4925;5893;6653;7008;7181;7770;9844;
584;<7. 8. 4>;0;2192;2471;2553;5181;8120;8317;9455;9656;
585;<4. 5. 7>;0;751;2392;3806;4833;8217;8796;9541;
586;<8. 4. 6>;0;440;814;846;5557;7312;8665;
587;<7. 3. 8>;0;109;1065;1557;1866;3252;5496;7041;
588;<5. 3. 2>;0;1348;2947;5702;9193;9751;9824;
589;<9. 8. 5>;5;1389;1608;4299;4470;4483;5900;7078;9575;
590;<3. 7. 4>;0;1474;3007;7306;8982;
591;<8. 8. 7>;3;2890;4343;4519;7237;8659;
592;<6. 6. 9>;0;1270;2932;3620;3626;4627;5430;6985;7757;
593;<2. 6. 8>;0;477;2228;2881;3015;3293;3398;3780;4662;6468;8503;9849;
594;<6. 1. 4>;0;1365;6140;6375;7948;8816;
595;<6. 5. 6>;0;2452;3267;8591;9928;
596;<5. 5. 2>;0;198;310;1043;1654;6475;7696;8250;9779;
597;<2. 7. 3>;0;1682;3080;3636;3703;3730;4357;4982;5033;6782;9119;9691;
598;<2. 6. 10>;0;2204;2375;4428;6905;7592;9677;
599;<8. 4. 7>;1;197;961;3430;3979;6983;8966;
600;<2. 3. 8>;0;1552;2464;3441;4129;5046;
601;<2. 6. 10>;0;1504;2200;2830;5494;6526;6683;8504;9531;
602;<5. 2. 6>;0;174;828;2402;5230;8821;
603;<9. 7. 6>;5;1103;1377;1758;2667;5410;5423;6331;8616;8700;9916;
604;<2. 6. 5>;0;84;385;2845;4576;4771;4936;5191;6253;8355;9882;
605;<4. 5. 4>;0;953;998;2332;4188;5177;7899;8147;
606;<10. 10. 2>;2;1378;2699;4209;5106;5502;8447;9310;9552;
607;<2. 2. 2>;0;264;3442;3491;5910;6259;6805;7940;8895;9056;9372;9542;
608;<7. 2. 1>;0;1171;1298;3783;4260;5880;6701;7367;8742;
609;<1. 6. 1>;0;291;787;788;2565;2862;3189;4403;6761;6992;8872;9709;9988;
610;<7. 3. 5>;0;66;448;751;1871;2015;2378;6389;
611;<7. 5. 8>;1;1547;5696;7334;7819;8075;9270;
612;<4. 3. 9>;0;1122;1827;2364;5786;8385;
613;<3. 3. 3>;0;197;1232;4237;5821;6999;8749;9718;
614;<5. 1. 1>;0;2974;2995;3576;3968;6258;7974;
615;<9. 7. 5>;1;65;238;4430;5531;6242;7045;9057;
616;<8. 3. 10>;3;2061;2919;5096;6638;7455;8580;8768;
617;<3. 2. 10>;1;584;876;1234;1751;2214;2493;4358;4896;6391;7208;7504;
618;<1. 3. 9>;0;1582;2528;2893;3460;3567;7309;7643;9830;
619;<4. 8. 10>;7;653;1995;2247;3555;4339;5678;5879;6715;6907;8662;8846;
620;<7. 5. 1>;0;3263;3566;3985;6367;6473;6755;8477;
621;<10. 4. 6>;1;1423;2370;5499;6095;6848;6985;7130;8081;9131;
622;<9. 2. 1>;0;137;1356;3540;3959;4637;7648;8575;
623;<5. 6. 2>;0;2468;3227;3237;5140;8054;8449;8948;
624;<6. 1. 8>;0;697;1496;6012;7326;7969;8234;
625;<8. 9. 2>;1;595;2592;4429;7900;7961;
626;<9. 4. 1>;0;68;441;2393;2735;3878;4794;5824;6018;8553;
627;<7. 10. 6>;3;908;946;1524;1746;5238;5594;6394;7703;9454;
628;<10. 10. 7>;7;2326;5779;7267;8407;8505;9013;9658;
629;<4. 9. 5>;0;308;473;1099;2542;2730;2896;5485;5559;5734;6818;8616;
630;<3. 9. 3>;0;990;1172;1194;1916;1986;4189;6595;6918;7016;7456;9256;
631;<2. 1. 4>;0;597;4205;4327;5672;6252;
632;<1. 3. 9>;0;1792;2140;4547;4751;4915;6301;7055;7331;8680;9955;
633;<10. 5. 7>;2;354;4419;4901;5646;7273;7281;8398;
634;<6. 7. 2>;0;71;349;1028;1181;4754;9030;
635;<1. 3. 5>;0;284;848;2042;2338;4679;4780;5457;7711;7770;9586;
636;<9. 3. 1>;0;4058;7124;9025;9765;
637;<7. 7. 8>;1;139;2027;2676;3312;3585;5224;5489;7677;9282;
638;<5. 6. 10>;3;83;93;1047;1172;4219;4350;6565;7108;7393;7908;8755;
639;<5. 2. 10>;0;278;1558;1710;1727;3211;3877;5903;7762;8559;8856;
640;<10. 4. 7>;2;3215;4243;4959;6282;6327;7219;
641;<2. 7. 10>;1;2262;2632;2813;3611;3755;4203;4619;
642;<10. 5. 2>;2;2459;5158;5309;6407;7432;7877;9196;
643;<7. 5. 2>;0;3400;6306;6356;9230;9572;
644;<2. 1. 10>;0;2679;4539;5054;6212;8010;
645;<3. 2. 1>;0;18;3917;4193;5672;8191;8538;9793;
646;<10. 1. 4>;0;838;1874;5274;6058;9677;
647;<8. 9. 7>;4;1827;2151;4465;6155;9547;
648;<10. 5. 8>;4;124;1703;3386;3700;7231;7392;7468;8039;8566;9552;
649;<6. 1. 6>;0;473;829;2558;2806;2921;3498;4217;5179;6562;7389;9340;
650;<3. 2. 10>;0;354;3483;5509;6661;8717;9864;9892;
651;<5. 9. 2>;0;203;3091;6225;7095;7887;
652;<3. 3. 6>;0;55;821;2152;3778;4751;5473;8125;8492;
653;<7. 3. 9>;2;2373;2776;3741;6487;6519;6850;7371;7378;7624;
654;<10. 8. 1>;0;1795;2799;3427;5768;6645;6663;7790;8441;8618;
655;<8. 8. 4>;0;140;1064;1441;1698;1863;3616;4307;4764;8260;8573;8716;9761;
656;<7. 6. 5>;0;96;2708;4664;5284;8883;9441;9903;
657;<8. 1. 3>;0;3041;5958;6718;7093;7553;8987;
658;<9. 2. 9>;2;16;1509;1737;2564;4475;6362;7767;8422;9617;
659;<1. 1. 9>;0;1598;3046;5198;7693;8498;9914;
660;<6. 3. 10>;1;1955;2544;3788;5424;5656;5849;7719;7871;8026;8210;9834;
661;<8. 4. 6>;0;1649;2235;5414;5882;6799;
662;<8. 8. 1>;0;2801;4366;4579;6889;7814;9202;
663;<6. 5. 7>;1;846;2507;2602;4110;4559;4606;5666;6602;7012;9091;9612;
664;<5. 6. 7>;1;327;949;983;2041;2053;3184;3374;3539;4772;5985;6541;6575;7020;7481;8265;
665;<8. 4. 5>;0;927;3808;5756;6042;7351;7753;8162;9038;
666;<8. 3. 1>;0;241;863;3922;4796;5939;6275;8285;
667;<4. 8. 4>;0;3254;8947;9075;9478;
668;<8. 3. 1>;0;4046;6663;
669;<8. 9. 2>;2;368;1013;1684;3153;5788;7252;7446;8044;9434;9655;9824;
670;<5. 6. 6>;0;2122;3909;4726;4816;7424;9071;9435;9652;
671;<2. 7. 1>;0;702;1840;4821;5429;5688;6343;
672;<8. 4. 7>;1;2063;2418;4025;6329;7766;9232;
673;<1. 5. 5>;0;844;3195;3796;4364;6155;6281;6895;7632;
674;<5. 10. 2>;0;1524;4168;5436;5677;8229;8787;8998;
675;<3. 8. 1>;0;3510;3745;4535;6029;6508;9033;
676;<7. 10. 5>;2;85;2094;2571;7388;8370;8975;9568;
677;<6. 5. 7>;0;3202;4261;6004;8970;9642;
678;<1. 2. 3>;0;3881;4301;4781;6793;9774;
679;<8. 10. 6>;5;1216;1663;1926;5159;6325;6341;6597;7301;8091;8524;9369;9786;
680;<6. 7. 4>;0;423;658;3377;4317;5911;8354;8734;
681;<6. 1. 4>;0;1336;2715;3807;6672;9057;
682;<5. 6. 3>;0;2098;2389;2543;2881;4027;4338;5506;5618;8850;9527;
683;<7. 8. 4>;1;2916;4928;7144;7535;8781;9666;
684;<10. 9. 10>;7;192;905;3945;5353;5780;6614;7477;
685;<9. 3. 4>;0;649;1295;1555;2423;2645;3668;6759;
686;<2. 10. 3>;0;898;1641;8600;
687;<4. 4. 7>;0;3297;4654;5600;8139;9093;9815;
688;<9. 1. 10>;1;1549;1841;2232;2820;7054;7088;8013;
689;<2. 4. 1>;0;154;550;3687;5653;5776;7437;9980;
690;<4. 10. 2>;0;1508;4200;5898;6206;9972;
691;<8. 2. 2>;0;2129;4827;6766;7062;
692;<6. 3. 2>;0;197;2170;2276;4900;4923;5435;6477;9925;
693;<2. 4. 9>;0;237;688;2739;3189;5753;8391;
694;<6. 2. 10>;0;657;671;1657;2092;2520;7471;8888;
695;<5. 6. 1>;0;891;2031;4841;5900;6877;
696;<10. 9. 2>;3;783;2023;2705;2913;8995;
697;<1. 10. 3>;1;2081;2570;4808;5071;5508;5518;8319;9579;
698;<6. 4. 1>;0;76;1604;2458;3354;5756;6460;7390;8611;
699;<1. 3. 7>;0;193;617;742;915;1896;7460;
700;<8. 1. 3>;0;2321;4097;5597;6725;
701;<6. 8. 2>;0;55;723;2052;5125;7451;7573;9357;
702;<2. 7. 3>;0;607;1674;3279;9549;9597;
703;<3. 1. 5>;0;2059;4762;5650;
704;<6. 5. 5>;0;594;1700;3814;6690;6771;9506;
705;<9. 1. 8>;1;1053;1328;1533;1825;3010;3590;4263;6006;7047;7075;7752;
706;<6. 9. 8>;1;2256;3957;5440;7734;8373;
707;<6. 4. 5>;0;130;276;1892;3088;3648;4606;6035;6882;7352;8534;9938;
708;<1. 8. 9>;4;305;402;584;968;1721;1781;2031;4946;5356;5599;6054;6301;6555;
709;<3. 7. 1>;0;4312;5984;7227;
710;<7. 5. 3>;0;2010;3610;3678;4025;4695;6024;6352;6800;7092;7114;7117;7279;8095;9122;
711;<2. 8. 3>;0;1088;1491;4777;9355;
712;<2. 1. 8>;0;538;2772;5846;8682;9126;9447;
713;<3. 10. 10>;1;270;2426;3088;4175;6257;
714;<3. 7. 7>;0;1413;7217;8944;
715;<10. 3. 10>;0;1323;1789;7782;9323;
716;<10. 7. 10>;6;2006;3841;4708;4824;6420;6853;7222;
717;<7. 3. 4>;0;1991;3170;
718;<6. 3. 9>;1;101;672;3926;5062;6007;7385;7549;8072;8606;
719;<1. 6. 3>;0;2266;2520;4028;5534;5897;
720;<9. 8. 4>;1;2632;2965;2981;6476;6816;7093;8036;8627;
721;<3. 10. 9>;5;149;204;2593;3254;3641;4599;4953;6785;7269;
722;<5. 4. 10>;0;867;2512;2566;5335;5962;6642;7961;
723;<10. 2. 3>;0;216;693;3047;5897;7168;7230;9346;
724;<1. 8. 2>;0;932;3495;3512;7347;
725;<6. 1. 5>;0;985;1724;4295;4744;5248;9273;9345;
726;<3. 1. 1>;0;1709;1934;2902;3143;4778;
727;<3. 3. 5>;0;387;1989;3169;4401;4691;9846;
728;<7. 1. 7>;0;1199;4148;9072;
729;<3. 7. 7>;1;685;1858;6011;6891;7957;8444;
730;<4. 5. 6>;0;1068;1133;2547;4840;5361;5730;6176;6602;7193;7228;
731;<1. 2. 6>;0;1514;2077;2569;3578;8717;9568;9949;
732;<5. 8. 10>;5;957;2446;3107;3838;5859;6172;6490;6855;
733;<10. 9. 7>;6;682;705;2091;3641;4319;4531;6313;7746;9061;9422;
734;<4. 4. 9>;0;1360;3409;3824;5433;5750;5761;6277;7267;9499;
735;<8. 10. 6>;4;2073;4356;4568;4631;5122;5549;8040;9031;9215;
736;<10. 1. 3>;0;3318;3651;5216;
737;<10. 8. 7>;6;1081;1458;1678;2920;6358;7083;9127;
738;<7. 10. 3>;3;1883;3322;4399;5080;5958;6277;6709;7476;7575;
739;<8. 8. 4>;1;721;781;921;1264;1513;2037;3200;5526;7121;
740;<8. 5. 4>;0;1014;1602;2119;2598;2684;3848;3939;6237;9241;
741;<8. 4. 9>;1;560;997;2123;3759;8247;9480;
742;<7. 2. 10>;1;3148;3148;3327;4056;6291;7916;
743;<1. 4. 5>;0;312;2765;7551;8699;9035;
744;<4. 9. 9>;1;118;3536;4913;4932;5223;6318;8492;
745;<4. 3. 4>;0;3780;4966;4988;7399;7817;9672;
746;<6. 4. 9>;2;2706;2952;3942;4062;4538;6438;9527;
747;<6. 5. 6>;0;1623;1649;6483;7346;8491;8701;
748;<2. 9. 5>;0;1247;1440;4805;7606;8113;9007;9987;
749;<6. 1. 1>;0;731;1333;1399;6880;6891;7210;7549;
750;<10. 7. 6>;4;858;958;2309;3369;6253;7427;7993;8060;
751;<10. 7. 4>;4;4249;4298;4729;6619;
752;<5. 4. 9>;0;2476;
753;<4. 9. 1>;0;155;1831;3226;7400;
754;<4. 9. 2>;0;324;4298;4586;8123;
755;<8. 10. 10>;5;1868;2622;3646;4501;8786;9625;9942;
756;<3. 2. 8>;0;88;236;239;539;624;5609;6080;8679;9987;
757;<7. 3. 3>;0;1964;5194;8847;9406;9578;
758;<9. 5. 6>;2;165;4214;4420;6093;6192;6292;7071;8385;8708;
759;<8. 2. 3>;0;1935;2232;5150;5699;7478;8855;
760;<4. 10. 7>;2;837;1452;1921;2429;2919;4354;4703;8424;8511;8579;9432;
761;<7. 4. 5>;0;103;473;799;1492;3335;4292;4309;4318;4661;4832;5216;5830;7164;7504;7718;7827;8787;9051;9581;
762;<6. 10. 4>;1;493;699;2949;4494;4757;5369;5647;7240;9466;9725;
763;<6. 4. 10>;0;695;1134;2786;3099;3132;5720;6320;6964;9261;
764;<1. 6. 7>;1;1220;1740;2445;3589;4024;4118;4262;4542;5128;5968;6211;6513;7809;8184;8529;8531;9872;
765;<3. 6. 5>;0;288;2306;3301;3813;4764;5787;
766;<2. 2. 4>;0;807;1027;2721;3159;3202;4061;5565;7523;8177;9035;9690;9762;
767;<2. 9. 9>;1;1478;1748;3135;6085;6449;6921;6972;
768;<6. 7. 9>;0;2519;7793;8436;
769;<8. 8. 7>;4;559;1450;2509;2665;6251;7149;7259;9318;
770;<5. 10. 9>;5;608;906;1041;1158;3523;6941;7336;8670;
771;<3. 6. 4>;0;254;1987;2078;4407;5914;8298;9415;
772;<8. 8. 6>;2;290;1320;2572;3526;4515;4590;6072;6258;9237;9331;
773;<10. 6. 1>;0;2347;4045;6994;7664;8077;9161;
774;<4. 7. 4>;0;62;1934;2791;3372;3836;4754;5014;7708;
775;<9. 1. 3>;0;109;679;1501;3090;3312;5038;5326;6758;7175;8040;9212;9685;
776;<1. 5. 6>;0;268;3160;3947;5218;5571;6030;
777;<1. 2. 5>;0;374;1331;2755;
778;<4. 9. 9>;3;25;32;1457;1785;3714;4160;6809;9062;9340;9746;
779;<9. 1. 5>;1;1668;2382;2736;3681;4656;5455;7472;
780;<8. 3. 5>;0;500;7487;8050;8440;9128;
781;<1. 5. 8>;0;998;1381;1807;5635;6393;6601;8118;
782;<6. 10. 10>;10;1209;1677;2013;2408;2563;4157;4939;5865;5873;6258;9305;
783;<2. 5. 10>;1;794;1268;1526;2437;3019;4059;5619;5955;6893;7251;9136;9288;9331;
784;<5. 1. 10>;0;167;8070;
785;<9. 1. 5>;1;696;1165;1486;1789;3955;9087;9793;
786;<5. 2. 1>;0;1912;1930;4724;6044;9180;9673;
