8737;<5. 3. 1>;0;7;837;2221;3007;3026;6136;6191;7345;
8738;<6. 1. 5>;1;6;48;2038;2452;3138;4820;8613;
8739;<3. 1. 2>;0;5;3157;4379;7250;7995;9920;
8740;<7. 4. 9>;5;6;987;2653;3207;9124;9459;9701;
8741;<6. 1. 1>;0;5;111;1207;1789;3394;4768;
8742;<5. 2. 4>;0;2;4989;8673;
8743;<7. 1. 5>;3;11;384;1165;2621;2846;3298;3564;3951;5731;7765;7944;9124;
8744;<3. 4. 1>;0;10;2765;3163;4279;4356;4390;5464;5810;6304;8465;8989;
8745;<5. 2. 1>;0;6;507;901;3624;6869;7347;9203;
8746;<6. 1. 3>;0;8;1279;2061;2687;5332;7941;8889;9051;9949;
8747;<4. 3. 3>;1;10;1580;3287;5711;6997;7189;7430;7842;7857;8887;9875;
8748;<8. 3. 4>;2;6;404;1312;1791;4372;7568;8359;
8749;<5. 2. 1>;0;6;1222;2326;4602;5349;7239;9836;
8750;<7. 3. 2>;0;6;75;1284;1797;2516;3581;3909;
8751;<7. 3. 8>;2;3;297;4747;5013;
8752;<7. 2. 8>;7;9;2804;2944;3843;4307;5145;5281;5371;5751;8411;
8753;<3. 4. 3>;0;5;1044;3528;4091;5474;8753;
8754;<5. 1. 1>;0;11;81;2544;2845;3138;3887;4238;4246;6802;6814;8536;9128;
8755;<7. 2. 1>;0;10;1949;2230;2988;4796;4943;5077;5260;5702;5739;9187;
8756;<7. 2. 3>;1;7;403;407;3657;4613;5416;6228;8866;
8757;<2. 2. 1>;0;8;3198;3774;4103;5422;6317;7054;7389;8430;
8758;<3. 1. 2>;0;9;681;4146;5006;5775;6082;7169;7943;8310;9141;
8759;<5. 3. 1>;0;7;196;914;2444;4843;5438;5688;9626;
8760;<7. 3. 4>;1;5;2216;2800;4536;4690;8728;
8761;<4. 2. 3>;0;9;2451;3490;3984;5074;5286;6196;7320;8561;9755;
8762;<3. 2. 3>;0;10;246;1196;5255;5371;5834;6827;7915;8001;9254;9713;
8763;<4. 1. 4>;0;9;420;1145;2266;2558;4092;4163;4534;6379;8545;
8764;<4. 1. 1>;0;4;25;2891;7962;8661;
8765;<6. 3. 7>;3;5;2395;4114;6569;6753;7116;
8766;<5. 2. 2>;1;11;1053;1247;1500;2537;3991;4227;4346;5524;5540;6411;7555;
8767;<6. 3. 4>;2;5;1701;6100;6142;6199;8378;
8768;<7. 2. 6>;5;8;1801;2753;2884;6042;6261;9000;9486;9977;
8769;<6. 1. 1>;0;10;144;1951;4129;4221;4904;6035;7550;8057;8637;9531;
8770;<5. 3. 1>;0;8;148;1623;4767;5793;6707;6879;6938;7610;
8771;<4. 2. 10>;3;7;187;313;1311;1720;2628;5510;9441;
8772;<8. 1. 6>;3;6;1157;2123;2810;4501;8629;9725;
8773;<3. 2. 7>;0;8;2448;4853;5766;6268;8057;9436;9592;9742;
8774;<6. 2. 6>;0;4;5057;5101;5567;7221;
8775;<5. 2. 3>;0;6;631;3400;3826;4996;5201;5604;
8776;<8. 1. 1>;0;15;581;2464;2795;4809;5796;6111;6176;6529;7199;7740;8351;8417;8673;8975;9526;
8777;<3. 2. 1>;0;10;781;3126;3318;4196;4214;4707;7177;8340;8555;9095;
8778;<6. 1. 7>;0;7;2178;2295;3933;5755;6645;8217;8419;
8779;<3. 4. 4>;1;9;641;977;2085;3255;5496;7163;8226;9351;9726;
8780;<6. 1. 7>;0;1;869;
8781;<4. 3. 1>;0;8;1815;2180;2577;2623;5823;6740;6754;9939;
8782;<5. 3. 4>;0;8;386;3589;4153;5555;6184;6960;7850;9593;
8783;<7. 1. 1>;0;4;241;4117;4673;7827;
8784;<5. 2. 5>;0;7;600;1553;4321;8531;8576;8852;9730;
8785;<5. 2. 2>;0;4;17;3111;7076;8942;
8786;<5. 3. 1>;0;6;815;1673;3146;7444;9898;9996;
8787;<7. 3. 1>;1;9;107;1669;2731;5155;6459;8292;8469;8878;9079;
8788;<4. 2. 7>;1;8;480;867;2458;3612;5861;6194;7087;7329;
8789;<6. 5. 4>;7;13;221;734;1451;2142;2281;2623;2854;4265;6052;6480;6663;7036;7167;
8790;<6. 4. 7>;2;6;2666;3346;3720;5172;5477;7413;
8791;<6. 1. 3>;0;2;7532;8920;
8792;<6. 2. 2>;0;9;167;406;4033;4515;4585;5838;7127;7984;8564;
8793;<2. 3. 5>;0;7;1233;2259;2866;6774;9354;9799;9948;
8794;<6. 2. 1>;0;7;1009;1952;5473;6536;8378;9470;9800;
8795;<6. 1. 3>;0;10;202;580;1666;2831;4131;5378;5887;6616;8130;9406;
8796;<7. 2. 4>;2;9;177;1398;1656;3435;3731;4658;7270;7440;9792;
8797;<5. 3. 1>;0;6;38;2656;4454;4796;8040;9317;
8798;<5. 2. 1>;0;3;311;1417;3682;
8799;<5. 2. 7>;2;6;1457;1971;4548;4700;4856;5406;
8800;<6. 3. 6>;2;5;1353;2255;3625;5574;7056;
8801;<4. 2. 5>;0;8;96;178;610;2715;3230;4821;6369;9086;
8802;<6. 1. 2>;0;4;6828;8140;8984;9502;
8803;<5. 1. 1>;0;3;724;3176;8460;
8804;<8. 2. 3>;0;3;3373;5641;6465;
8805;<4. 2. 6>;0;6;2852;2999;5967;6469;7389;8829;
8806;<5. 2. 1>;0;2;898;7470;
8807;<6. 1. 4>;1;7;695;1436;3985;5192;6165;6359;9068;
8808;<6. 4. 1>;0;9;745;1167;2942;3635;4360;7439;8042;8470;9401;
8809;<6. 2. 5>;3;9;687;853;2031;4147;7630;7998;8055;8829;9918;
8810;<6. 3. 4>;2;5;578;2431;8415;9207;9576;
8811;<5. 4. 1>;0;10;1687;2867;2975;4454;5189;5251;5283;5884;6158;9371;
8812;<5. 3. 1>;0;4;2450;2547;5044;9203;
8813;<7. 3. 2>;1;8;1189;1299;2256;4452;4884;5948;6274;9711;
8814;<6. 2. 4>;0;4;1213;5882;5914;9936;
8815;<4. 7. 9>;11;12;409;681;831;891;2469;2485;3173;5036;6353;8748;9131;9992;
8816;<8. 1. 4>;2;8;63;2195;2659;3692;3706;3942;6310;8015;
8817;<8. 1. 5>;5;9;467;3546;3772;4698;5075;5665;6801;8408;9390;
8818;<4. 1. 7>;0;5;2437;2841;5961;6238;7933;
8819;<6. 2. 2>;0;7;67;1810;3682;3962;6035;6236;9686;
8820;<3. 2. 1>;0;6;1077;3876;5993;7058;7446;8384;
8821;<7. 2. 2>;1;10;988;2305;3624;3648;5147;5980;7762;8427;9857;9888;
8822;<8. 1. 1>;0;2;9266;9357;
8823;<5. 2. 6>;0;7;955;3806;5600;7005;7141;8440;8529;
8824;<5. 1. 6>;1;9;134;1132;1647;2744;5592;6893;7204;8188;9966;
8825;<4. 1. 1>;0;11;2276;3369;3744;4642;5050;5412;5951;7615;8180;9020;9699;
8826;<5. 1. 2>;0;7;1984;3439;6043;7036;7118;8134;9525;
8827;<4. 1. 1>;0;4;321;5912;6515;7653;
8828;<5. 3. 3>;0;9;586;669;1431;2675;3584;3639;6066;7891;8068;
8829;<4. 1. 9>;2;5;2466;5129;6378;6630;8663;
8830;<5. 1. 8>;3;5;4230;4985;5512;6273;7544;
8831;<3. 3. 6>;1;10;1080;2691;3418;3666;5698;6742;7265;7616;8766;9398;
8832;<5. 1. 3>;0;8;134;2426;3885;4394;5468;6101;8200;9268;
8833;<5. 3. 3>;0;8;77;2154;5106;6127;6223;9267;9493;9963;
8834;<6. 2. 2>;0;5;348;2089;3785;6394;7816;
8835;<5. 1. 5>;0;10;470;649;880;2295;3721;4939;7126;7325;9257;9718;
8836;<5. 4. 3>;1;12;149;2127;2836;3291;3821;4815;6485;6905;7513;7764;8051;8909;
8837;<6. 3. 2>;1;5;1531;1750;4492;7873;8564;
8838;<7. 1. 4>;1;9;1523;1779;3936;4916;5235;5453;7085;8814;9418;
8839;<7. 1. 1>;0;9;821;1170;2855;5936;6269;6389;6402;8445;9512;
8840;<7. 2. 1>;0;6;475;3525;4278;4522;6234;8849;
8841;<10. 2. 4>;2;3;2662;8438;9325;
8842;<6. 3. 3>;0;3;5937;6246;8916;
8843;<4. 1. 1>;0;12;996;2071;3539;4608;4756;5047;5578;6746;6849;7213;9578;9731;
8844;<4. 1. 5>;0;8;19;3065;3107;6472;6551;7045;8601;8619;
8845;<6. 2. 9>;6;9;853;2195;4343;4443;5310;6544;9199;9354;9893;
8846;<6. 1. 6>;1;6;687;1604;4560;6128;6175;7343;
8847;<5. 1. 4>;1;7;212;873;2520;3679;4361;6768;8302;
8848;<8. 3. 4>;4;9;797;2806;2923;2993;4940;5910;6840;8152;9955;
8849;<5. 3. 8>;5;7;1468;3757;3838;5153;6846;6948;8461;
8850;<4. 2. 5>;1;2;2967;7470;
8851;<5. 1. 3>;0;9;25;1064;2317;3825;5666;5973;7110;7985;9242;
8852;<8. 3. 6>;5;6;798;939;1666;3909;7402;8291;
8853;<5. 1. 1>;0;12;576;893;2349;2685;2886;3905;5708;6104;6922;7594;7767;9703;
8854;<5. 2. 4>;1;10;913;1045;1331;1719;3287;6996;7481;8547;9070;9877;
8855;<6. 2. 9>;5;5;3850;4551;5249;7363;7540;
8856;<7. 2. 1>;0;7;2529;3593;3643;8365;8681;9337;9881;
8857;<7. 2. 9>;2;4;448;3312;6700;8185;
8858;<6. 1. 1>;0;11;143;1179;1611;4370;4394;4529;5784;6731;8238;9367;9841;
8859;<3. 1. 1>;0;10;595;616;3960;4094;4520;6827;8049;8995;9540;9751;
8860;<5. 1. 7>;0;4;3909;8644;8742;9148;
8861;<6. 3. 5>;2;7;1414;1714;1985;3668;5901;8264;9629;
8862;<5. 3. 1>;0;11;2477;2886;3059;3296;3806;5782;5852;6034;6555;6814;7111;
8863;<6. 1. 1>;0;6;2037;2487;2755;2935;4133;4154;
8864;<6. 4. 2>;3;7;1744;2104;2695;2701;3700;9390;9759;
8865;<6. 4. 1>;0;8;230;2248;2479;2589;3080;5869;7438;7639;
8866;<7. 3. 7>;5;7;606;776;2482;5263;5716;9072;9904;
8867;<7. 1. 1>;0;5;211;1257;3643;8848;8922;
8868;<6. 2. 4>;0;5;164;3331;5175;7796;9582;
8869;<5. 2. 1>;0;11;638;2795;3323;4446;5314;5575;7765;8999;9025;9298;9632;
8870;<6. 2. 8>;7;12;499;791;804;1141;1914;2607;2788;3582;3981;5154;6153;7903;
8871;<5. 1. 1>;0;7;1557;2085;4337;4614;4854;6568;8439;
8872;<3. 1. 7>;0;5;439;700;2499;4165;5522;
8873;<3. 1. 4>;0;13;118;1481;1739;2260;3251;3752;6537;6882;7682;8633;8646;8934;9986;
8874;<4. 2. 1>;0;9;129;1362;2547;3026;3270;5686;6747;6854;7323;
8875;<2. 3. 1>;0;1;156;
8876;<7. 2. 4>;1;11;227;841;2485;6385;6848;7014;7846;8029;8533;9836;9860;
8877;<2. 3. 3>;0;5;551;3642;8256;8705;9121;
8878;<5. 1. 1>;0;4;2125;6196;9005;9936;
8879;<7. 1. 4>;1;4;4931;5429;7038;8139;
8880;<7. 1. 6>;2;9;262;2261;2545;3649;4717;5151;6778;7713;8018;
8881;<4. 1. 2>;0;7;4099;4531;4738;5989;7040;8785;9827;
8882;<7. 1. 4>;0;5;1487;1557;4386;5008;6815;
8883;<8. 2. 4>;2;5;156;1943;2597;7574;8872;
8884;<6. 1. 7>;2;10;440;3370;3674;4097;4315;7537;7598;8274;8521;9178;
8885;<5. 2. 10>;7;10;740;2436;5420;7035;7169;7663;7834;9452;9614;9917;
8886;<7. 5. 1>;6;8;2989;4799;4830;5307;5687;5894;6390;7176;
8887;<7. 2. 1>;0;7;370;2875;4160;6348;7897;8233;9480;
8888;<9. 2. 7>;6;7;51;338;1342;2242;4420;4761;6150;
8889;<6. 4. 6>;5;8;896;2574;4824;5633;6308;6691;7625;9034;
8890;<7. 3. 2>;0;4;629;3149;7203;7541;
8891;<3. 1. 1>;0;7;1153;3539;4209;5078;7459;8446;9812;
8892;<5. 1. 1>;0;9;1184;4453;4503;7252;7917;8481;9278;9452;9675;
8893;<5. 1. 3>;0;9;269;724;2530;3878;6231;7101;8408;8526;8614;
8894;<3. 1. 10>;0;4;2668;3608;4028;7982;
8895;<5. 2. 1>;0;11;919;967;2184;2407;4254;4293;4642;5689;6363;6968;6975;
8896;<6. 1. 8>;3;11;1480;3468;4125;4578;6257;7068;7704;7988;8623;8628;9620;
8897;<3. 5. 7>;3;10;677;2826;4125;4822;4860;5155;5583;5892;6673;6801;
8898;<6. 2. 1>;0;5;3889;4118;5275;5379;8114;
8899;<7. 4. 4>;3;5;232;979;2283;3991;5060;
8900;<6. 4. 5>;1;7;2253;2635;4600;5199;7762;8077;9113;
8901;<7. 1. 3>;0;5;1694;3262;4811;7853;9105;
8902;<9. 2. 8>;6;7;837;2263;3866;6005;6206;7222;8195;
8903;<7. 2. 10>;5;8;367;1611;5688;8161;8292;8331;9832;9931;
8904;<6. 3. 5>;2;9;1371;3043;4239;4875;6502;7176;8106;8712;9650;
8905;<5. 1. 8>;0;4;24;4743;6050;9937;
8906;<6. 2. 9>;1;6;2050;2608;3717;4954;5445;7784;
8907;<5. 1. 5>;1;5;3708;5473;6214;6470;7353;
8908;<8. 1. 10>;8;11;725;1349;2814;2885;5301;5881;6492;7886;8129;9541;9698;
8909;<4. 1. 2>;0;7;756;916;1106;1515;1836;4704;7199;
8910;<9. 2. 5>;6;8;1629;2795;3183;3982;5664;5704;6022;7586;
8911;<4. 4. 1>;0;7;212;2636;4008;4655;4780;5677;7410;
8912;<4. 1. 5>;0;4;2460;3787;5787;8525;
8913;<8. 1. 1>;0;7;323;1161;3488;4783;4846;8269;8633;
8914;<5. 3. 2>;0;5;3347;5272;7490;7565;8320;
8915;<3. 5. 5>;1;7;2196;2410;2850;2933;4150;4887;7703;
8916;<7. 3. 1>;0;8;509;1097;1688;2554;2743;4125;5468;8949;
8917;<5. 4. 2>;0;5;4016;4293;4364;5860;7142;
8918;<5. 3. 1>;0;10;209;1905;2550;3501;4668;5034;5990;9474;9785;9947;
8919;<4. 3. 4>;1;9;4023;5187;6141;7031;7247;8055;8770;9265;9868;
8920;<3. 4. 6>;0;6;422;1154;1936;3401;7919;9211;
8921;<6. 3. 1>;0;8;73;1529;2223;4138;5698;8533;9233;9262;
8922;<2. 2. 4>;0;4;327;6286;6351;7105;
8923;<6. 1. 5>;0;7;70;1670;3660;3940;5598;6217;9733;
8924;<6. 1. 6>;0;1;2704;
8925;<6. 5. 5>;4;5;941;2608;3858;7558;8996;
8926;<5. 2. 1>;0;5;1636;2284;3466;4153;7689;
8927;<6. 2. 6>;3;14;289;1278;1449;1489;1534;1773;4456;5359;5898;6470;7405;7695;9224;9244;
8928;<6. 1. 4>;0;7;622;1936;2259;6031;6262;9184;9990;
8929;<6. 5. 1>;1;6;359;1705;2668;3800;5968;8896;
8930;<7. 1. 4>;0;6;351;1129;1434;4025;5138;5289;
8931;<5. 1. 4>;0;14;54;637;1557;1849;2054;2400;2665;4621;6033;6124;7699;8039;8307;9442;
8932;<5. 2. 5>;0;8;1533;1568;3231;5453;6232;7840;7882;9254;
8933;<7. 1. 1>;0;5;2700;4328;5237;6509;8222;
8934;<4. 1. 2>;0;9;1727;2870;3233;3892;3923;5252;5785;7631;8927;
8935;<6. 2. 1>;0;6;984;5343;5542;8095;8828;9934;
8936;<5. 3. 1>;1;9;329;1865;2854;2857;4599;5312;6567;7584;8474;
8937;<5. 3. 5>;1;7;611;1160;1182;5603;5613;6491;8180;
8938;<5. 1. 1>;0;9;155;652;1770;2705;3465;3789;4915;5624;7163;
8939;<7. 1. 6>;3;10;2584;2677;3174;4413;4724;4924;5279;6544;7763;9690;
8940;<5. 2. 7>;1;6;3202;3327;4096;5763;6353;6569;
8941;<8. 1. 1>;1;4;207;5284;8956;8988;
8942;<5. 3. 3>;0;6;1846;2500;3160;5595;6257;6617;
8943;<6. 3. 3>;0;11;714;752;2766;3209;3218;3317;4384;4463;6116;9078;9467;
8944;<6. 1. 4>;0;11;2459;4356;5053;5092;5800;7369;8769;9387;9478;9581;9898;
8945;<7. 2. 7>;5;10;226;1849;5214;5324;5911;6564;7260;8689;8734;9575;
8946;<6. 1. 5>;2;9;97;352;1325;1677;2624;4226;4818;6897;8221;
8947;<6. 1. 1>;0;6;814;1820;3861;5361;9495;9561;
8948;<4. 4. 4>;0;11;1014;3494;3659;4077;4620;6305;7061;7282;8608;9456;9680;
8949;<5. 1. 7>;0;7;1587;1805;2538;3089;3760;8282;8918;
8950;<5. 2. 9>;3;6;848;2541;5461;7563;8644;8876;
8951;<7. 1. 8>;3;8;485;1854;2715;3795;4176;5961;8871;9223;
8952;<2. 5. 6>;3;9;1684;3007;3488;4593;5694;6329;8974;9393;9492;
8953;<5. 2. 3>;0;8;1230;4256;4338;4417;5014;7275;8994;9392;
8954;<6. 1. 1>;0;6;1546;3023;3145;5409;6731;6813;
8955;<7. 3. 1>;1;3;651;5320;6950;
8956;<8. 2. 4>;1;6;2684;5542;5744;7093;7373;8220;
8957;<5. 2. 7>;1;6;2556;4033;4139;8126;8500;9197;
8958;<6. 2. 1>;0;11;479;1560;2467;3849;4575;4723;6904;6947;7003;7404;9676;
8959;<6. 2. 1>;0;3;2824;2879;3820;
8960;<4. 1. 2>;0;7;429;1801;4183;5096;7634;8174;8553;
8961;<5. 3. 5>;2;9;1795;1892;4747;5807;6487;6716;7478;7695;8592;
8962;<7. 3. 6>;5;13;47;222;892;1050;1978;2263;2719;2902;5098;6129;7432;7695;9573;
8963;<7. 4. 2>;2;7;742;2152;4132;4845;5445;6974;9947;
8964;<5. 1. 3>;0;1;8312;
8965;<6. 1. 6>;0;4;775;5073;5680;7215;
8966;<5. 4. 6>;2;8;104;340;1938;2464;4416;6463;7464;9915;
8967;<5. 1. 5>;0;5;2460;4007;5169;5590;7939;
8968;<6. 3. 7>;2;3;1402;5918;8234;
8969;<5. 3. 4>;0;8;515;644;2139;3025;6237;7665;8116;9356;
8970;<7. 2. 5>;2;3;1551;3474;9546;
8971;<5. 3. 10>;5;8;130;612;926;2209;3758;4340;4787;9585;
8972;<6. 1. 3>;0;6;815;1725;3908;5870;7409;7885;
8973;<5. 1. 4>;1;8;521;595;1682;1800;3280;3637;7585;7859;
8974;<4. 3. 5>;0;8;969;2081;5618;6205;6418;6730;7343;8943;
8975;<6. 3. 1>;0;7;693;3527;3910;5566;8037;8464;8878;
8976;<3. 1. 1>;0;7;818;2247;3238;4911;5624;7577;9251;
8977;<4. 2. 1>;0;6;627;4855;4950;7134;7790;8604;
8978;<8. 1. 3>;1;6;2661;2745;4686;5142;6158;6676;
8979;<3. 3. 4>;0;2;3922;4641;
8980;<5. 3. 4>;1;8;145;572;1286;5000;5438;6407;6670;8664;
8981;<3. 1. 3>;0;6;694;4987;5909;7122;7506;9379;
8982;<3. 2. 1>;0;10;2135;3032;3058;3716;4162;4967;5708;5980;6568;7132;
8983;<4. 2. 5>;0;12;2003;2251;2751;3137;4149;5876;6261;8911;8934;9220;9333;9877;
8984;<5. 1. 5>;0;12;182;228;4158;4886;5821;6940;7663;7824;7851;8614;8751;9418;
8985;<6. 1. 1>;0;9;2290;2403;3300;3454;3906;7241;7469;8092;9742;
8986;<6. 1. 8>;1;7;698;1439;2934;3428;6190;7218;9505;
8987;<5. 1. 8>;1;8;2785;6035;8102;8874;9013;9155;9810;9828;
8988;<5. 1. 7>;2;5;396;3505;5422;7610;7624;
8989;<7. 1. 1>;0;10;868;1652;2079;2302;2449;3328;7467;8134;8813;9299;
8990;<3. 2. 1>;0;7;2755;3646;5038;5413;6004;8345;9245;
8991;<9. 1. 1>;0;4;1664;2414;2818;6189;
8992;<5. 4. 7>;2;8;929;2037;2100;2197;2837;4098;6591;9403;
8993;<5. 2. 4>;0;7;1200;5845;6768;7246;8406;9854;9892;
8994;<7. 2. 3>;2;10;1255;2915;3116;4785;5102;5259;5298;5454;6012;7077;
8995;<5. 1. 1>;0;10;2;1255;3188;3892;4510;6233;7421;8931;8998;9775;
8996;<6. 1. 5>;1;3;27;259;9921;
8997;<6. 2. 5>;0;9;446;1190;2668;3877;5371;6360;7763;9605;9919;
8998;<5. 1. 3>;0;8;1965;2598;3745;4315;5813;6811;7069;8861;
8999;<5. 2. 9>;4;5;781;2347;2654;5081;9269;
9000;<5. 2. 3>;0;7;2085;3003;3359;3915;4654;5081;8249;
9001;<6. 3. 1>;0;7;37;1346;1808;3305;6763;8428;9989;
9002;<4. 7. 6>;3;9;184;939;1041;2129;3797;3990;6583;7000;8380;
9003;<6. 4. 2>;1;5;810;1547;4346;8389;8610;
9004;<6. 2. 1>;0;3;6887;8308;9256;
9005;<6. 1. 2>;0;11;167;2209;2996;3764;4960;5449;5453;5765;5821;6252;7950;
9006;<7. 6. 1>;4;9;594;2102;3179;3299;5248;5726;7588;8539;9208;
9007;<4. 2. 1>;0;4;2166;8041;8857;9931;
9008;<6. 5. 7>;3;5;545;2965;4271;6301;6436;
9009;<3. 1. 5>;0;4;1051;4217;5228;6417;
9010;<5. 2. 1>;0;5;2573;2575;2673;5102;9831;
9011;<6. 1. 1>;0;4;2304;2324;5455;8833;
9012;<4. 1. 6>;0;3;5001;7486;9196;
9013;<3. 3. 2>;0;7;2849;2934;3804;6105;7044;8643;9789;
9014;<4. 1. 2>;0;11;318;1936;1953;2592;4064;7039;7453;8255;8566;9000;9269;
9015;<6. 1. 1>;0;4;5132;7100;9907;9982;
9016;<5. 1. 8>;1;3;263;787;1920;
9017;<7. 2. 9>;5;6;492;4351;6389;7035;7786;9390;
9018;<5. 2. 1>;0;10;221;356;1262;2394;3588;4693;8675;8741;8841;8920;
9019;<5. 1. 3>;0;9;116;483;3054;4019;4020;4547;5640;8594;9918;
9020;<4. 2. 1>;0;9;889;1056;3064;3759;4666;6214;6946;7987;8201;
9021;<4. 4. 3>;0;6;1170;4427;6131;6229;6349;7723;
9022;<4. 3. 5>;0;9;126;921;1461;3951;4112;5903;9189;9527;9880;
9023;<6. 4. 3>;4;8;317;1437;1735;2011;4298;8207;8601;9119;
9024;<5. 1. 1>;0;5;3580;3581;3891;5994;6088;
9025;<6. 3. 2>;0;6;155;2324;3831;5216;7823;8523;
9026;<7. 4. 1>;1;11;1407;2276;3065;3525;5644;6107;7156;7227;7910;8846;9058;
9027;<2. 2. 4>;0;6;4031;5742;6171;6342;7209;8579;
9028;<6. 1. 1>;0;13;484;1010;4183;4237;6504;6533;7227;7822;8215;8635;9711;9871;9908;
9029;<8. 3. 1>;1;5;1981;3521;3872;4295;5536;
9030;<6. 2. 1>;0;7;2591;4967;6266;7288;8100;8699;9386;
9031;<4. 3. 3>;0;6;312;935;4649;5259;5412;8346;
9032;<5. 6. 4>;1;2;1346;8090;
9033;<5. 2. 1>;0;8;796;4029;5622;6074;6686;6910;7017;9579;
9034;<6. 3. 8>;4;5;1701;4265;4614;6456;7671;
9035;<5. 1. 9>;3;6;146;3335;6567;6735;8121;9228;
9036;<6. 3. 1>;0;3;1665;3410;9017;
9037;<5. 3. 3>;0;7;1182;1593;3594;4642;5351;8946;9993;
9038;<6. 1. 1>;0;8;447;2067;2645;3093;3402;3689;5234;6395;
9039;<5. 3. 1>;0;4;2562;3809;6969;9402;
9040;<4. 1. 2>;0;8;1242;2249;3519;4317;6766;8396;9693;9896;
9041;<3. 3. 4>;0;9;1223;1358;1413;4888;7370;8386;8982;9302;9981;
9042;<4. 1. 2>;0;0;
9043;<6. 1. 2>;0;4;5070;6616;6620;6630;
9044;<5. 5. 9>;5;6;714;820;2550;5653;5680;8889;
9045;<5. 2. 5>;0;10;106;1433;1960;4498;4694;5055;5167;5993;9284;9624;
9046;<6. 1. 7>;0;5;1368;3204;3910;5912;8252;
9047;<5. 2. 5>;0;4;1242;1633;6605;8932;
9048;<4. 1. 5>;0;6;611;4225;6594;7027;9658;9907;
9049;<6. 2. 3>;0;7;2442;2872;4718;5662;6750;7229;8023;
9050;<5. 3. 3>;0;11;644;1255;1759;3957;5001;5990;6214;6350;7196;9649;9872;
9051;<4. 5. 2>;0;5;1286;5076;6439;6890;8968;
9052;<6. 2. 2>;0;4;3991;5068;5987;9388;
9053;<7. 2. 4>;1;3;737;1006;1033;
9054;<6. 1. 8>;1;3;7845;8048;9965;
9055;<6. 3. 7>;6;7;377;1057;3769;4178;4546;5075;9467;
9056;<5. 2. 4>;0;7;3481;3648;3871;3875;5004;5951;8592;
9057;<6. 1. 5>;0;6;575;3655;4487;8042;8593;8953;
9058;<6. 3. 7>;4;7;1314;5838;6391;7005;8267;8388;9171;
9059;<6. 2. 1>;0;7;1232;1608;4162;5537;6528;6912;9454;
9060;<7. 2. 1>;0;5;793;1806;1969;4490;8928;
9061;<7. 3. 7>;5;5;2293;3823;4255;8473;9815;
9062;<6. 1. 4>;0;11;146;1759;4110;4923;6029;6209;7697;7776;7808;8923;9501;
9063;<7. 2. 7>;5;10;323;347;1856;3062;3535;4595;5180;5442;5550;5874;
9064;<7. 2. 3>;0;9;294;1291;2040;3302;3355;3659;5869;6259;7710;
9065;<4. 1. 5>;0;6;288;821;2021;2293;3512;9476;
9066;<6. 3. 5>;5;8;2635;2955;3887;4041;6002;6216;6698;8170;
9067;<4. 2. 5>;1;8;777;898;2324;3812;5103;6359;9038;9718;
9068;<7. 5. 5>;4;9;120;429;2677;4573;5138;6592;6765;7651;9410;
9069;<8. 2. 2>;0;8;209;816;1236;4038;4964;5362;7274;8452;
9070;<5. 3. 7>;0;2;692;1850;
9071;<6. 3. 1>;0;5;593;1606;3434;5229;9479;
9072;<8. 1. 4>;1;8;359;896;3082;3976;6265;6965;7033;8812;
9073;<6. 1. 2>;0;11;153;3580;4021;5124;5200;6673;6990;8273;8340;8696;9348;
9074;<4. 6. 6>;7;10;26;2024;2436;2620;4443;4606;4663;5365;5585;5986;
9075;<8. 4. 4>;7;9;594;1175;1347;4392;4567;4601;4965;7678;8462;
9076;<6. 2. 4>;1;8;3304;4540;6226;6921;7539;7819;8408;9391;
9077;<4. 2. 2>;0;6;128;1925;4111;6127;7667;9039;
9078;<5. 2. 8>;1;6;754;3185;4164;4338;6634;8458;
9079;<3. 1. 4>;0;6;154;3628;3900;9293;9512;9801;
9080;<8. 3. 6>;6;9;159;1619;1849;2267;3338;3376;4269;4974;6573;
9081;<5. 2. 5>;1;5;978;1007;2512;4344;5207;
9082;<3. 2. 6>;0;3;1597;3181;9302;
9083;<5. 4. 1>;0;6;2228;3245;5955;7281;8161;9131;
9084;<4. 2. 5>;0;3;543;740;5300;
9085;<5. 1. 1>;0;6;5427;6459;8109;8621;8810;8899;
9086;<7. 1. 1>;0;3;1139;1147;2980;
9087;<4. 2. 7>;0;7;1659;3628;4651;5313;5333;5829;8351;
9088;<2. 4. 2>;0;5;2914;5378;7700;9200;9956;
9089;<6. 2. 1>;0;4;4988;5918;9569;9644;
9090;<5. 2. 1>;0;2;3542;6918;
9091;<3. 3. 3>;0;6;450;2064;3859;4928;8433;9215;
9092;<6. 3. 5>;2;8;256;394;416;1615;2188;6243;6272;7639;
9093;<6. 1. 1>;0;5;92;1824;2399;7693;8566;
9094;<3. 1. 4>;0;6;1678;6782;6862;7017;8760;9665;
9095;<5. 2. 8>;1;5;1860;3009;7403;8024;8894;
9096;<5. 3. 1>;0;10;809;3034;4229;4480;5674;8052;8211;8593;9450;9905;
9097;<6. 2. 4>;0;11;1320;2283;2841;2951;3816;5346;5487;7040;7182;8283;9907;
9098;<5. 1. 4>;0;11;2374;2659;3157;3954;5410;5915;7003;7086;7634;9006;9507;
9099;<4. 1. 2>;0;6;979;1380;1876;2186;2487;7527;
9100;<6. 3. 2>;0;6;249;4295;6324;7724;8739;9919;
9101;<7. 2. 4>;0;7;1076;1586;2737;2758;7009;7097;9544;
9102;<8. 4. 1>;2;7;698;1196;3136;4068;8383;9103;9447;
